29.854877,8.740354
14.076654,-18.381618
-26.927416,17.379713
-12.215746,10.368196
4.6653824,8.422393
-11.958025,-1.8410801
-1.4799612,2.9945977
-17.713371,7.1904044
-3.2444513,3.0927982
-43.079506,-11.718483
-12.119759,-1.9678969
-31.214205,10.148961
-75.19851,22.96192
-12.261683,-2.0040638
-5.8142095,11.859636
8.338089,-36.678967
-2.7316666,17.892054
44.915993,3.1718671
-2.3573346,14.542393
-70.437386,-29.492104
-17.44804,4.55304
-18.553818,-34.14134
-19.20475,-31.990261
-8.419219,23.339638
5.0058,10.680825
6.194456,12.839877
6.296671,11.828412
26.708208,8.591115
9.740159,-10.453012
-30.575699,13.947595
-44.743187,-7.1799574
-25.465658,-24.523159
14.964321,-27.64401
14.949528,-27.688799
13.858789,-16.48076
-3.6091027,21.278563
-1.8252342,16.44083
-62.89361,8.8434305
-7.209146,0.29402304
-32.151993,10.568109
-11.50416,-2.0016682
-12.074931,-1.976582
-8.76495,24.75022
-45.030006,12.675335
-9.279594,-0.41200915
-7.044732,20.804815
1.2548274,-2.1930704
32.474022,9.323729
-3.500445,3.004672
-7.269656,0.21334998
-0.89264613,16.075136
31.425138,8.632985
-10.228748,5.3880353
-11.213655,4.708758
14.372791,-14.586444
27.848583,9.222497
13.02145,-22.533005
7.5109034,-38.74434
11.57382,-12.32737
-80.237236,-19.311813
-25.915112,16.871853
-37.489437,33.556473
-12.570645,13.73937
-8.547732,10.08989
30.87822,9.272273
-45.60055,-4.0195255
-45.010838,-6.0209
-14.257546,19.425434
-29.186802,18.30039
30.4797,9.9295
-9.05174,-37.42663
-2.709069,13.040058
30.436296,8.536642
-3.1874826,13.158089
-6.290449,13.620384
-31.694498,10.465808
-15.721314,5.7682905
-21.423532,-27.980173
-17.68854,7.345497
-1.2805315,15.683007
-6.3653364,13.530171
-7.259201,21.17238
-24.644714,-24.113983
-7.1991744,14.620043
-28.422401,16.672726
-9.558974,-0.7713102
7.029901,35.098717
-10.584403,-21.686953
-10.288956,-22.021637
-10.462049,-0.7598818
-39.673138,-5.3716636
-27.028557,17.545729
-27.81702,16.628422
-28.418465,16.722048
-26.728752,16.739172
45.210484,3.124545
49.91124,7.613345
-30.503603,24.60312
-41.432148,-7.410194
-13.065637,22.219372
-41.80375,-7.021937
13.697507,-18.213537
-28.60324,21.87376
-26.12246,18.836985
8.250642,-20.709429
-0.11209813,18.39747
-11.548595,-22.501408
-1.7460746,12.784253
10.683345,36.79612
28.655876,10.176532
-40.574436,11.617972
17.730618,-1.2706662
31.693924,8.806336
-38.05809,-4.682856
-13.825938,6.537693
-13.133818,4.4895887
-54.611557,31.31124
16.154335,-21.040962
-20.895275,9.042716
-9.748191,-1.5173141
-21.56997,9.233364
-33.460964,25.900568
-21.6799,8.674385
-16.52951,9.349818
32.28957,9.495705
-42.58993,-5.729637
-38.429695,11.813745
22.331774,2.7818139
16.840445,-20.73869
-22.864796,8.500682
-45.50217,-14.78271
21.147856,2.7024186
-54.913914,31.392145
-21.912752,8.56002
-20.419394,7.766038
41.930485,-1.9734156
-40.667816,49.17466
-44.48095,-8.784666
41.26337,-1.0289453
-26.083506,21.757511
11.129329,-22.29372
11.095533,-22.294268
27.247772,8.746676
43.888935,65.93481
10.127577,-21.333067
9.912228,-20.672829
-27.111422,23.25737
-17.366226,9.128276
0.7661113,16.930122
-25.28982,20.209442
-25.322697,19.15173
-27.619522,23.075392
-25.197966,19.405802
11.71302,-22.212652
-9.078543,-20.984089
-27.687376,22.372932
-11.712016,19.436224
-9.940223,21.813484
6.49204,15.04052
-25.354,19.203455
-24.571775,24.920988
17.962793,-18.910622
-40.974247,49.79201
32.78847,9.38231
-21.117065,19.166046
-18.523773,10.669069
-21.303347,16.556952
-21.232735,19.123686
15.080048,-20.976595
-1.704259,8.102413
-10.086904,-4.615713
-22.087706,7.69626
-10.479257,-37.699635
-9.507238,-38.063538
11.613093,-8.006092
-22.667376,19.902872
4.981951,15.090942
-9.797339,-37.071117
16.467539,-20.822445
-46.962128,-28.136833
-22.349274,20.013899
-44.202732,-8.828998
-18.878513,10.5235
17.099974,-16.882921
12.230713,-21.986197
-8.937716,21.604134
-9.058423,21.57576
4.9358253,15.034478
-10.967293,-1.23191
-20.37622,7.9325957
-19.952837,12.334573
16.600533,-19.999651
16.011047,-20.73077
-10.139393,-4.673615
-21.542223,10.848142
13.3548355,-22.151659
12.288092,-14.535525
-9.462565,21.514912
-21.069736,8.051826
-21.730783,15.116081
-10.035913,21.423937
17.294043,1.7823092
12.072892,-8.094077
-9.777948,-37.096886
-22.987967,14.895905
-45.796494,-28.557943
-21.888939,9.974785
10.454052,-13.046737
-9.60696,-38.05326
-11.467558,-3.6239538
-24.978767,20.954552
9.75033,-20.953497
-13.17514,21.733791
-25.319609,21.11915
-13.042658,21.78732
-43.679108,-31.25424
-9.767104,21.541851
-45.704216,-28.27268
0.43640256,16.847467
-23.452276,13.1761465
11.299125,-12.848758
-9.964036,10.505793
20.557648,20.011913
-44.66072,-8.190108
-10.642505,-4.712768
-27.50845,22.532145
-45.810852,-27.112549
-22.90376,5.62203
5.1976056,13.276837
-24.576906,19.382006
-27.091654,21.489311
20.702932,20.226288
0.44354606,16.745071
-11.723017,19.467207
22.825937,21.668316
21.71913,21.267023
-41.78554,48.7005
-23.223816,14.052303
-24.558575,15.126365
22.984632,22.17024
-17.17545,9.16537
-0.7957621,-11.357365
-0.7205801,-11.30043
21.238317,20.789936
-43.497868,-4.013834
16.860909,-16.668903
-12.683793,14.81514
-45.55985,-26.407707
27.564093,22.66255
-45.534058,-26.380234
-41.65028,48.626667
-12.715619,20.242617
-44.97898,-30.741608
-45.581486,-26.456753
12.484633,-7.535665
-48.55744,-27.602345
20.243649,18.200941
23.833275,21.950668
-48.54577,-28.936558
-48.476982,-28.88276
-48.670002,-27.900303
-19.7772,8.800954
-47.895832,-27.51838
-48.026573,-27.51713
13.425072,-2.2349017
-21.564728,11.701303
16.8414,-22.028898
-3.6092277,21.390404
-38.39883,11.980492
23.00159,21.781345
-48.25062,-28.35528
-48.30188,-28.454216
-40.29034,-4.995707
-40.21128,-4.871131
-39.407005,-4.1837564
11.798129,-8.073244
-22.422995,20.740946
-23.35637,31.163872
-9.931194,-4.8724546
31.913471,25.279442
-42.150475,-4.3053746
-38.78614,-3.8373504
0.8408723,15.293102
-40.721848,-5.845828
32.161777,25.93187
12.45042,3.445764
-39.904396,-4.8172216
-23.035582,15.504191
-23.466343,19.46877
-38.733253,-3.663958
-21.085215,23.68744
-10.395689,21.337212
8.090799,-37.95355
-26.640291,21.621693
-45.363728,-28.446037
-10.9033375,21.186056
16.399744,-19.7555
-11.423942,20.811903
-13.426714,-40.567616
-25.500156,23.770006
-39.107918,-3.2554405
-44.742165,-1.948749
-11.650319,20.546589
-44.716335,-2.1165535
-10.817132,21.2935
-25.699535,15.744288
-24.096935,15.825407
16.969297,-16.80448
16.639576,-15.716597
12.701653,-11.208228
-40.72108,49.323353
-11.450721,17.642052
-41.632877,-6.3853474
-41.686127,-6.245841
-43.81945,-4.846412
-43.987724,-31.325384
-43.613297,-31.362125
-43.833218,-4.808043
-41.910084,48.38978
-25.456371,-23.42146
4.3294826,8.029938
-41.34727,-29.001057
-9.585458,-37.12723
12.730264,7.942263
-24.013573,-23.647364
12.225431,-6.102209
-10.228249,-35.70776
21.906038,4.651182
-39.82634,-28.966476
-21.388319,13.43053
-24.113708,5.786485
-41.08406,-29.113993
17.20368,-19.148182
-41.938023,-4.2517385
-39.943356,-5.0183697
-42.073658,-4.309451
-11.019721,-18.639704
-22.163881,21.319006
-22.157051,21.339226
-46.322506,-31.666052
-41.774326,48.81123
-18.554811,-35.128456
8.014143,-38.91893
-27.179,21.511238
-27.144218,21.524618
-21.149015,23.629404
-24.4341,10.44801
-24.155664,12.935673
-25.641577,23.624578
-25.060434,11.927192
-24.736607,12.685169
-23.692774,13.861767
-43.837196,-4.770841
-23.835033,12.334001
-24.74183,11.387163
-24.59233,11.595514
-24.467068,11.398138
-21.208084,13.7926235
-23.878664,7.3503265
-23.060766,9.061674
-23.955784,7.2293644
-23.148201,8.803066
-23.76199,7.500794
-21.391996,13.1765375
-21.014147,11.147787
-23.908464,7.195314
-23.299273,8.511648
-23.87292,7.2659636
16.648916,-20.802881
-23.599855,7.6309705
-24.396334,-23.53364
-21.21922,17.781065
-21.847939,19.97869
-40.00761,-4.3608594
-22.966366,12.916213
-24.841194,13.62221
-24.18081,9.854423
-23.48772,6.4553227
-42.18175,-4.3048315
-23.833675,18.774782
-26.160252,23.123817
-45.876743,-28.537374
72.72896,28.437407
12.017321,-21.977135
-24.879818,10.773805
-24.392775,12.286077
-24.549784,14.530449
-24.24702,12.915006
-24.196438,18.463072
-24.915514,12.156933
-43.496357,-4.701405
-25.792683,29.073015
-25.833384,29.114414
-27.198952,5.6379375
-27.159382,5.6393766
-47.89422,8.730808
-47.940132,8.775658
-47.824776,8.932499
-44.27211,8.015338
-42.084717,7.25387
15.548598,-23.617622
-46.3811,7.822539
15.765854,-23.27244
-42.141445,7.230064
-46.68835,8.004651
-47.143818,8.238665
-27.469404,5.3742504
-43.59855,6.1609817
-43.53886,6.3446074
-44.517967,6.60473
-44.262756,7.0023317
-44.011604,7.803314
-44.739666,6.4295754
-43.93234,6.1965394
-43.091267,7.593603
-41.300262,-7.784835
-42.70001,7.221762
-44.692867,6.4586034
-42.917652,8.224972
-42.667755,-7.412241
14.160231,-24.511732
40.772644,-15.575154
-43.055923,-6.6312594
-43.189518,-10.875503
-43.406765,-10.8356085
-46.80351,8.123164
-11.22333,-22.154026
55.284634,-20.923607
54.36843,-18.73678
65.70161,-18.425097
65.74585,-18.457817
63.330997,-20.868036
54.654274,-20.26396
61.258705,-21.99884
61.503582,-21.823175
71.68939,-8.670592
54.139824,-20.399078
57.089294,-13.9521475
54.206245,-20.497478
82.15957,-1.2342185
13.7175,-25.11584
14.286025,-24.394535
63.053753,-13.471606
53.992897,-20.578447
58.664146,-16.806185
57.990562,-13.932667
53.57756,-20.485903
62.604008,-20.149006
53.93936,-20.69155
78.658615,-8.94881
53.548096,-20.52535
53.65398,-19.367939
53.968666,-20.617964
62.50729,-20.635023
61.610767,-21.806013
55.298763,-19.734915
55.31484,-19.70594
54.52587,-18.582844
73.94641,-7.329341
57.32062,-14.462608
61.370422,-21.984386
64.218346,-20.284782
54.675167,-18.622702
-48.324978,9.96783
73.63711,-8.765505
57.744854,-14.150292
57.290775,-14.482858
61.21645,-22.061165
57.241642,-14.536146
57.774914,-14.185201
55.132755,-19.786964
55.352,-18.166233
55.17841,-19.75441
64.646286,-19.972881
54.43235,-18.548222
40.249905,-21.507519
40.220528,-21.572708
55.55888,-0.36061326
57.62047,-14.188965
73.81406,-9.985437
62.81577,-20.882538
65.14098,-18.793455
72.98533,-9.259237
72.62129,-6.7359014
81.68682,-4.4864626
75.88535,-5.3113947
63.44892,-20.806108
57.152546,2.1833837
82.08384,-2.6722357
55.756676,0.3689672
57.41541,-14.119397
73.10143,-8.421377
55.657906,0.17545201
54.061523,-19.092188
57.637173,-16.46812
52.261616,-19.91415
27.518108,-36.592438
-9.672259,-18.742737
73.320625,-2.0607893
71.91664,-8.069655
56.698227,-17.743204
76.54103,-3.1489456
73.43447,-9.221084
73.38737,-8.812452
57.470604,-15.0830765
57.109512,0.8454255
56.274403,1.2926635
54.671436,-18.728714
55.166203,-18.150698
55.986256,0.67994034
62.718845,-20.099806
61.747776,-21.55593
73.88143,-8.383986
71.45014,-2.2169209
56.590134,-9.477928
62.876682,-13.512956
54.357777,-20.326084
55.60551,-0.19812007
63.23374,-10.90011
73.52498,-7.662781
71.33018,-1.7073927
75.914925,-7.8905263
72.77243,-8.867085
76.5151,-3.071227
56.98143,-17.427849
56.313454,2.0858812
81.627914,-4.612407
72.99858,-3.550844
56.82777,0.9093967
55.70855,2.7698352
74.36785,-6.0913157
73.83545,-7.7428613
81.15708,-5.938252
73.653595,-9.650472
55.350758,-19.674603
62.807957,-20.043543
73.693375,-5.6927447
57.32599,2.2103524
72.90898,-4.8470373
78.87376,-7.190092
55.746513,1.2848712
72.963875,-9.078504
56.10691,2.5447392
78.08914,-10.181983
81.522865,-3.173861
57.006676,1.0692161
81.136055,-2.8896923
65.8338,-18.352407
82.606544,-2.4227014
57.07086,0.436654
72.44653,-6.558744
77.758965,-3.741372
58.45877,-16.165028
82.13483,-2.5443966
77.00879,-3.6455493
71.044586,-0.6651448
71.4455,-6.6255856
72.63215,-6.776789
75.80025,-5.221021
56.47824,1.8201988
78.975105,-3.1993742
56.18274,2.6169991
72.93144,-7.1479053
78.59992,-2.9897518
81.17567,-5.831754
80.457985,-7.1837025
77.60408,-4.2520747
58.34476,-0.30929416
59.034023,-16.701202
78.93752,-3.5919461
72.46951,-6.2145834
59.960144,-16.520994
64.53051,-19.265335
73.63904,-2.007706
73.008286,-7.3419747
18.738997,-24.637405
-48.934994,10.804884
-49.005863,10.846922
76.100655,-2.1430073
71.74799,-2.5178473
74.209915,-1.8702313
79.11192,-6.6620097
80.62995,-7.2462626
78.1109,-10.33513
72.21476,-2.5083613
79.094,-2.3221407
71.89141,-7.0451145
75.9072,-3.5188336
78.49504,-3.1362493
73.18659,-6.031157
75.407364,-3.5577466
72.14025,-2.5450113
71.31479,-4.585595
79.2585,-9.217037
79.059204,-8.721642
79.36149,-2.7012284
74.455,-1.763055
-29.685335,-31.05673
77.506905,-4.463828
75.9829,-7.9995995
74.638504,-1.8638526
-26.401897,29.434475
74.564835,-2.0340273
79.16976,-8.273974
79.18091,-8.933108
80.05849,-7.69372
76.7197,-2.606925
74.38248,-2.0086014
72.813065,-1.4242008
76.97937,-4.3443956
75.63892,-2.7915971
75.3862,-3.8184247
74.93892,-8.285507
57.00066,0.5915688
74.615715,-7.159544
56.2739,2.6732256
75.22137,-8.060608
75.449745,-5.714215
79.30393,-8.720874
81.49883,-2.616096
79.59117,-8.929875
57.63499,-0.070864365
71.793945,-7.464883
79.81935,-2.9496615
58.117607,1.7983394
41.55142,0.20224707
-22.518562,10.081756
39.92782,-22.008501
77.86181,-4.2013507
78.499275,-3.8146038
57.583122,1.4997618
71.777885,-7.613573
79.17251,-3.0532987
79.60719,-7.9626093
77.18053,-1.9784617
74.22248,-1.6338521
81.218864,-5.6901197
75.37582,-6.944655
82.146614,-2.2892096
74.440834,-6.8451943
75.57188,-5.5052557
74.217186,-7.1221833
78.652885,-2.915253
78.40136,-5.699197
80.74926,-2.8150966
79.597404,-3.5920467
84.43469,-1.8610616
80.67855,-2.7723076
83.52042,-2.5637105
83.77536,-2.4067042
77.84707,-4.2902527
78.21386,-4.0590086
79.24894,-9.287402
80.56198,-7.039661
74.83912,-5.1282706
77.424835,-1.0425252
78.15938,-1.5026665
76.334114,-5.3818145
79.62274,-9.109909
